 ID, Property ID, Employee ID, Date, Type, Cost, Status, Notes
1053691969,1590213420,295825571,2024-08-23 00:00:00 UTC,Routine,10291.838178895765,Complete,
1065136148,1070809456,649089865,2024-08-23 00:00:00 UTC,Upgrade,87098.02306908308,Complete,
1063586025,1159321799,424268236,2024-08-23 00:00:00 UTC,Routine,13474.374832016945,Complete,
1404096632,282017220,1471020265,2024-08-23 00:00:00 UTC,Upgrade,161687.22024329507,Complete,
657754049,1137588923,817308870,2024-08-23 00:00:00 UTC,Routine,14625.801258378693,Complete,
1871494141,1450948801,1266790955,2024-08-23 00:00:00 UTC,Upgrade,64052.53346318193,Complete,
1214715733,2008765909,1557564197,2024-08-23 00:00:00 UTC,Upgrade,127525.50200122847,Complete,
1943075568,779232560,175964728,2024-08-23 00:00:00 UTC,Routine,5807.262555060364,Complete,
561450084,913065737,1093998655,2024-08-23 00:00:00 UTC,Routine,5455.101700670607,Complete,
2024457711,1624024901,654366233,2024-08-23 00:00:00 UTC,Upgrade,89949.65898866337,Complete,
336129444,1459582813,1127226267,2024-08-23 00:00:00 UTC,Emergency,15155.733914058717,Complete,
790876888,2040920733,2146093284,2024-08-23 00:00:00 UTC,Upgrade,77348.06829400125,Complete,
46721871,742199276,1729232648,2024-08-23 00:00:00 UTC,Routine,14567.61391549394,Complete,
758826857,820399212,1559358387,2024-08-23 00:00:00 UTC,Upgrade,51828.69791622005,Complete,
455610957,128004263,2057299292,2024-08-23 00:00:00 UTC,Routine,7813.350186002253,Complete,
46339608,2092643025,939534776,2024-08-23 00:00:00 UTC,Routine,13066.33457317042,Complete,
148825855,1937494949,121420801,2024-08-23 00:00:00 UTC,Routine,8432.633040662713,Complete,
1000959550,1714793362,1090237964,2024-08-23 00:00:00 UTC,Routine,7445.647420471908,Complete,
220629879,354933190,1941826224,2024-08-23 00:00:00 UTC,Upgrade,116867.79731086368,Complete,
687428048,1699530303,1338356889,2024-08-23 00:00:00 UTC,Routine,9184.823506567442,Complete,
2086530466,1927196692,1915517390,2024-08-23 00:00:00 UTC,Upgrade,126536.11221358676,Complete,
463810179,826150851,236621541,2024-08-23 00:00:00 UTC,Emergency,17211.495263780802,Complete,
456084443,704360868,1864433686,2024-08-23 00:00:00 UTC,Upgrade,193748.04441414156,Complete,
15963208,1523937773,941140533,2024-08-23 00:00:00 UTC,Routine,13484.591433823642,Complete,
1529331483,410714000,1430042804,2024-08-24 00:00:00 UTC,Routine,13050.738984396756,Complete,
1425107932,842840263,1513461341,2024-08-24 00:00:00 UTC,Routine,10611.961485836528,Complete,
975042364,1186133843,911489426,2024-08-24 00:00:00 UTC,Routine,13946.01215942609,Complete,
249005843,1134549243,225668339,2024-08-24 00:00:00 UTC,Upgrade,107608.93152061824,Complete,
556147215,496934808,1656536255,2024-08-24 00:00:00 UTC,Upgrade,194262.3351188619,Complete,
1376049528,1106969053,200622750,2024-08-24 00:00:00 UTC,Routine,9259.598642963349,Complete,
1171635982,887818226,1315236587,2024-08-24 00:00:00 UTC,Upgrade,179810.01070291552,Complete,
1398852564,615452332,1603047022,2024-08-24 00:00:00 UTC,Routine,6621.8573645994375,Complete,
1115207663,33371365,1740133908,2024-08-24 00:00:00 UTC,Emergency,15329.088860700644,Complete,
1030917960,1959898617,1823426312,2024-08-24 00:00:00 UTC,Routine,14078.959451719458,Complete,
1823458027,1450948801,1266790955,2024-08-24 00:00:00 UTC,Upgrade,104882.36744288924,Complete,
24645082,1810721202,1599136460,2024-08-24 00:00:00 UTC,Routine,5320.978157988048,Complete,
679712574,1266772891,51947598,2024-08-24 00:00:00 UTC,Upgrade,196473.1180243981,Complete,
1767574836,1776603351,1209399128,2024-08-24 00:00:00 UTC,Upgrade,160243.66947403149,Complete,
1686876895,1838349159,1787666744,2024-08-24 00:00:00 UTC,Upgrade,65662.10758761234,Complete,
1350839617,913637729,1412600520,2024-08-24 00:00:00 UTC,Routine,7539.2598770152,Complete,
268132424,1379362490,2080335517,2024-08-24 00:00:00 UTC,Upgrade,169938.45264133936,Complete,
1983877264,59414536,242692558,2024-08-24 00:00:00 UTC,Upgrade,87175.83820067636,Complete,
1651779877,128004263,2057299292,2024-08-24 00:00:00 UTC,Routine,13125.323374723002,Complete,
1224084293,2092643025,939534776,2024-08-24 00:00:00 UTC,Upgrade,161433.62137819393,Complete,
1104155620,1937494949,121420801,2024-08-24 00:00:00 UTC,Routine,7261.269668792431,Complete,
1744134242,1353451729,1713323831,2024-08-24 00:00:00 UTC,Routine,10974.121930911148,Complete,
1871037656,765188855,225739171,2024-08-24 00:00:00 UTC,Upgrade,103451.46131393958,Complete,
2119784348,1924416294,365115938,2024-08-24 00:00:00 UTC,Routine,14574.715502020445,Complete,
101627501,1875906281,1198792597,2024-08-24 00:00:00 UTC,Routine,9894.99516543241,Complete,
870229337,2048972548,1273783038,2024-08-24 00:00:00 UTC,Upgrade,134803.04870145046,Complete,
640021925,1523937773,941140533,2024-08-24 00:00:00 UTC,Emergency,38354.12878107324,Complete,
1565593066,2107576594,791505677,2024-08-24 00:00:00 UTC,Routine,14757.714633083278,Complete,
103795236,410714000,1430042804,2024-08-25 00:00:00 UTC,Routine,14069.075866111609,Complete,
1899031446,842840263,1513461341,2024-08-25 00:00:00 UTC,Upgrade,117577.68302163738,Complete,
112641451,496934808,1656536255,2024-08-25 00:00:00 UTC,Emergency,42410.78363660877,Complete,
1184266891,1590213420,295825571,2024-08-25 00:00:00 UTC,Routine,6257.4626178492335,Complete,
1298281195,1106969053,200622750,2024-08-25 00:00:00 UTC,Routine,7561.027290114038,Complete,
1130132207,1868001379,1770856928,2024-08-25 00:00:00 UTC,Routine,12844.517945219088,Complete,
215979572,615452332,1603047022,2024-08-25 00:00:00 UTC,Upgrade,106998.66016784021,Complete,
2108575968,457838340,309610654,2024-08-25 00:00:00 UTC,Routine,10269.606051558703,Complete,
913758518,46673752,2070026282,2024-08-25 00:00:00 UTC,Routine,9853.92752646782,Complete,
497245319,149370333,571644863,2024-08-25 00:00:00 UTC,Upgrade,92746.24261497418,Complete,
1996154394,64425207,1383413044,2024-08-25 00:00:00 UTC,Routine,9408.386678113613,Complete,
1318220164,386177041,1044026253,2024-08-25 00:00:00 UTC,Routine,6735.706033955823,Complete,
1425604250,1646862941,1624045743,2024-08-25 00:00:00 UTC,Routine,10081.044107133284,Complete,
391384137,1443097112,1849139299,2024-08-25 00:00:00 UTC,Routine,8653.653144643946,Complete,
443469659,1624024901,654366233,2024-08-25 00:00:00 UTC,Upgrade,111164.98864683512,Complete,
55606337,913637729,1412600520,2024-08-25 00:00:00 UTC,Upgrade,88548.30831772921,Complete,
1539107882,2040920733,2146093284,2024-08-25 00:00:00 UTC,Routine,11142.542192723582,Complete,
1139194589,59414536,242692558,2024-08-25 00:00:00 UTC,Routine,6795.515835221063,Complete,
24156762,820399212,1559358387,2024-08-25 00:00:00 UTC,Upgrade,147853.84971310297,Complete,
397766085,128004263,2057299292,2024-08-25 00:00:00 UTC,Routine,13152.82612717995,Complete,
1850595574,354933190,1941826224,2024-08-25 00:00:00 UTC,Emergency,47395.17726156364,Complete,
1462102789,430458603,944764588,2024-08-25 00:00:00 UTC,Routine,7881.142394907241,Complete,
400486253,939141017,609849881,2024-08-25 00:00:00 UTC,Routine,8490.122883401653,Complete,
659642106,1442135924,890989298,2024-08-25 00:00:00 UTC,Routine,11716.467079298129,Complete,
1084683573,1924416294,365115938,2024-08-25 00:00:00 UTC,Upgrade,194154.18981729518,Complete,
1252533631,826150851,236621541,2024-08-25 00:00:00 UTC,Upgrade,127391.71472891643,Complete,
1905160012,1182914442,635525985,2024-08-25 00:00:00 UTC,Routine,6439.540287980584,Complete,
2052613301,1875906281,1198792597,2024-08-25 00:00:00 UTC,Upgrade,128750.1461833562,Complete,
1657028628,105582575,1951865848,2024-08-25 00:00:00 UTC,Routine,7400.362951403451,Complete,
1263247885,2016018149,1617141562,2024-08-25 00:00:00 UTC,Routine,7411.819382067746,Complete,
1657155229,410714000,1430042804,2024-08-26 00:00:00 UTC,Routine,12804.369093178617,Complete,
830119145,818565810,1312868521,2024-08-26 00:00:00 UTC,Routine,7455.508440043299,Complete,
1174936365,496934808,1656536255,2024-08-26 00:00:00 UTC,Upgrade,191504.6630775312,Complete,
1985712951,1106969053,200622750,2024-08-26 00:00:00 UTC,Routine,7673.427651194859,Complete,
926814747,1159321799,424268236,2024-08-26 00:00:00 UTC,Routine,11618.425020150427,Complete,
2033308886,608434868,2017955231,2024-08-26 00:00:00 UTC,Routine,10023.81373118496,Complete,
472154603,1872067282,1240153872,2024-08-26 00:00:00 UTC,Emergency,31015.282064105442,Complete,
1341820199,887818226,1315236587,2024-08-26 00:00:00 UTC,Routine,11515.626480410194,Complete,
1472473099,822875228,996251990,2024-08-26 00:00:00 UTC,Upgrade,170481.90282552218,Complete,
547532805,615452332,1603047022,2024-08-26 00:00:00 UTC,Upgrade,145312.27163065365,Complete,
1183079880,1137588923,817308870,2024-08-26 00:00:00 UTC,Upgrade,164872.279769469,Complete,
492105229,1959898617,1823426312,2024-08-26 00:00:00 UTC,Emergency,22248.947082251896,Complete,
1880225154,1029899189,1380889005,2024-08-26 00:00:00 UTC,Upgrade,50091.03238278268,Complete,
1513118189,1450948801,1266790955,2024-08-26 00:00:00 UTC,Upgrade,151199.80443812945,Complete,
1767562213,879154230,688556124,2024-08-26 00:00:00 UTC,Routine,7774.74042296673,Complete,
628142121,2075184670,1784784633,2024-08-26 00:00:00 UTC,Upgrade,179950.00324566214,Complete,
1785908104,1266772891,51947598,2024-08-26 00:00:00 UTC,Emergency,20855.665294630853,Complete,
1425346689,913065737,1093998655,2024-08-26 00:00:00 UTC,Emergency,26069.268867954175,Complete,
1982291508,1668361787,177339824,2024-08-26 00:00:00 UTC,Emergency,37444.375417868665,Complete,
1506323399,1624024901,654366233,2024-08-26 00:00:00 UTC,Routine,12625.037409288168,Complete,
848163634,310744900,1894793978,2024-08-26 00:00:00 UTC,Routine,10333.250182225329,Complete,
343185052,2040920733,2146093284,2024-08-26 00:00:00 UTC,Upgrade,58870.51594719778,Complete,
211316259,77656458,1912398070,2024-08-26 00:00:00 UTC,Routine,10297.248065930227,Complete,
956806394,128004263,2057299292,2024-08-26 00:00:00 UTC,Upgrade,98306.63294108715,Complete,
188567556,2092643025,939534776,2024-08-26 00:00:00 UTC,Emergency,46687.516197705125,Complete,
1829183291,1937494949,121420801,2024-08-26 00:00:00 UTC,Routine,7387.892648856482,Complete,
1243964188,354933190,1941826224,2024-08-26 00:00:00 UTC,Routine,12701.308485318383,Complete,
1631751248,1323346024,161682229,2024-08-26 00:00:00 UTC,Upgrade,72600.95476893158,Complete,
1106740953,939141017,609849881,2024-08-26 00:00:00 UTC,Routine,7239.405006381752,Complete,
1118840761,765188855,225739171,2024-08-26 00:00:00 UTC,Routine,14726.204094668994,Complete,
2127196622,1534278208,1592242439,2024-08-26 00:00:00 UTC,Routine,5335.002057139587,Complete,
2028670146,1214206002,1482980174,2024-08-26 00:00:00 UTC,Routine,13293.196267071504,Complete,
631811130,1182914442,635525985,2024-08-26 00:00:00 UTC,Upgrade,58966.666623365294,Complete,
207157549,335299672,1092953317,2024-08-26 00:00:00 UTC,Routine,10332.880616644878,Complete,
942798636,161280375,415991586,2024-08-27 00:00:00 UTC,Routine,9525.329917980222,Complete,
268262262,842840263,1513461341,2024-08-27 00:00:00 UTC,Routine,10450.155098824016,Complete,
30762645,818565810,1312868521,2024-08-27 00:00:00 UTC,Emergency,30834.81237924142,Complete,
1374121362,1590213420,295825571,2024-08-27 00:00:00 UTC,Emergency,16615.09275213809,Complete,
96037469,1159321799,424268236,2024-08-27 00:00:00 UTC,Routine,5281.340812519202,Complete,
1655314613,1959898617,1823426312,2024-08-27 00:00:00 UTC,Upgrade,165359.9250691315,Complete,
1996646021,112887504,149531138,2024-08-27 00:00:00 UTC,Routine,13436.96244441018,Complete,
1666779478,37834688,545993708,2024-08-27 00:00:00 UTC,Upgrade,65757.41255007187,Complete,
285644015,879154230,688556124,2024-08-27 00:00:00 UTC,Emergency,42220.671298534035,Complete,
715216810,1971107506,649650237,2024-08-27 00:00:00 UTC,Upgrade,85409.5186733647,Complete,
1686657716,2075184670,1784784633,2024-08-27 00:00:00 UTC,Routine,11084.873664370454,Complete,
1280379876,2055425873,1818921851,2024-08-27 00:00:00 UTC,Upgrade,162936.31840212032,Complete,
1965335602,1776603351,1209399128,2024-08-27 00:00:00 UTC,Upgrade,125651.42062619803,Complete,
691505066,1646862941,1624045743,2024-08-27 00:00:00 UTC,Upgrade,112024.96346472521,Complete,
665833611,1668361787,177339824,2024-08-27 00:00:00 UTC,Routine,6334.391716256537,Complete,
965691589,913637729,1412600520,2024-08-27 00:00:00 UTC,Routine,14509.281238392647,Complete,
1505459042,77656458,1912398070,2024-08-27 00:00:00 UTC,Routine,10949.315911075784,Complete,
208018780,887154724,1679213592,2024-08-27 00:00:00 UTC,Routine,5254.439044381348,Complete,
1112376058,59414536,242692558,2024-08-27 00:00:00 UTC,Routine,9262.09012429609,Complete,
806906824,128004263,2057299292,2024-08-27 00:00:00 UTC,Upgrade,98702.74202691123,Complete,
1494669108,965713986,1553346977,2024-08-27 00:00:00 UTC,Upgrade,188128.0640240257,Complete,
686848020,521929384,1226395916,2024-08-27 00:00:00 UTC,Routine,11093.29691347478,Complete,
2144001092,1714793362,1090237964,2024-08-27 00:00:00 UTC,Routine,10086.23211563032,Complete,
593617621,1353451729,1713323831,2024-08-27 00:00:00 UTC,Routine,12057.530364068765,Complete,
1482150245,1927196692,1915517390,2024-08-27 00:00:00 UTC,Routine,5546.912445444886,Complete,
1349686726,1442135924,890989298,2024-08-27 00:00:00 UTC,Routine,6298.95965408814,Complete,
227071596,1924416294,365115938,2024-08-27 00:00:00 UTC,Routine,14819.509950877282,Complete,
1180395075,826150851,236621541,2024-08-27 00:00:00 UTC,Routine,12297.06809157593,Complete,
1104990956,1875906281,1198792597,2024-08-27 00:00:00 UTC,Upgrade,164516.30048208017,Complete,
1427593642,2032224666,161270912,2024-08-27 00:00:00 UTC,Upgrade,65283.95581251982,Complete,
1905420751,1199302143,2071478215,2024-08-27 00:00:00 UTC,Routine,14032.800501029238,Complete,
920663790,1523937773,941140533,2024-08-27 00:00:00 UTC,Routine,9654.906955685701,Complete,
1213244128,335299672,1092953317,2024-08-27 00:00:00 UTC,Routine,10892.541914659847,Complete,
341270907,2107576594,791505677,2024-08-27 00:00:00 UTC,Emergency,36853.98115601445,Complete,
762816239,496934808,1656536255,2024-08-28 00:00:00 UTC,Upgrade,67728.59095837269,Complete,
1634571995,1590213420,295825571,2024-08-28 00:00:00 UTC,Routine,6339.575583164345,Complete,
244281519,1070809456,649089865,2024-08-28 00:00:00 UTC,Emergency,47997.83443587682,Complete,
1883709786,1483109205,947726634,2024-08-28 00:00:00 UTC,Upgrade,134284.42391984872,Complete,
2100770811,615452332,1603047022,2024-08-28 00:00:00 UTC,Upgrade,53880.856295862504,Complete,
167294061,46673752,2070026282,2024-08-28 00:00:00 UTC,Upgrade,163194.88374382837,Complete,
672390342,37834688,545993708,2024-08-28 00:00:00 UTC,Routine,9764.82050467378,Complete,
1599574172,1971107506,649650237,2024-08-28 00:00:00 UTC,Emergency,17998.630159041837,Complete,
2109390525,1646862941,1624045743,2024-08-28 00:00:00 UTC,Routine,14164.993708293863,Complete,
1946218289,1443097112,1849139299,2024-08-28 00:00:00 UTC,Routine,10636.836637704273,Complete,
255701726,310744900,1894793978,2024-08-28 00:00:00 UTC,Routine,9561.461377376081,Complete,
1932237978,913637729,1412600520,2024-08-28 00:00:00 UTC,Routine,6091.950345489381,Complete,
1501079768,2040920733,2146093284,2024-08-28 00:00:00 UTC,Upgrade,149335.66603338017,Complete,
1456386009,77656458,1912398070,2024-08-28 00:00:00 UTC,Emergency,18410.05793941671,Complete,
458155066,887154724,1679213592,2024-08-28 00:00:00 UTC,Routine,10928.520008446501,Complete,
1546824834,1623776947,1804524147,2024-08-28 00:00:00 UTC,Routine,13126.692747105051,Complete,
1795670557,742199276,1729232648,2024-08-28 00:00:00 UTC,Routine,5130.97375915646,Complete,
438334770,2129512070,2025811115,2024-08-28 00:00:00 UTC,Emergency,47940.793823733715,Complete,
1507772655,128004263,2057299292,2024-08-28 00:00:00 UTC,Upgrade,50337.68245954946,Complete,
1296856804,2092643025,939534776,2024-08-28 00:00:00 UTC,Routine,13646.713577086817,Complete,
4363375,965713986,1553346977,2024-08-28 00:00:00 UTC,Emergency,19222.852773748196,Complete,
731497310,1937494949,121420801,2024-08-28 00:00:00 UTC,Routine,10058.116203994703,Complete,
184996375,354933190,1941826224,2024-08-28 00:00:00 UTC,Upgrade,52515.05491092063,Complete,
469500689,430458603,944764588,2024-08-28 00:00:00 UTC,Upgrade,99457.14115299546,Complete,
370394416,939141017,609849881,2024-08-28 00:00:00 UTC,Upgrade,79174.47113076752,Complete,
750166648,1516452081,89798660,2024-08-28 00:00:00 UTC,Routine,12502.742617219183,Complete,
1030605662,1094516661,1622295312,2024-08-28 00:00:00 UTC,Upgrade,126648.35197292751,Complete,
1510392739,1442135924,890989298,2024-08-28 00:00:00 UTC,Routine,5452.870870054104,Complete,
1680162034,1214206002,1482980174,2024-08-28 00:00:00 UTC,Emergency,44439.49276937341,Complete,
218395424,1924416294,365115938,2024-08-28 00:00:00 UTC,Routine,6355.622368630646,Complete,
79715825,2016018149,1617141562,2024-08-28 00:00:00 UTC,Routine,14994.65987354659,Complete,
1180159269,842840263,1513461341,2024-08-29 00:00:00 UTC,Routine,7507.363193452504,Complete,
769898308,1134549243,225668339,2024-08-29 00:00:00 UTC,Routine,9169.851536612945,Complete,
1233016851,1590213420,295825571,2024-08-29 00:00:00 UTC,Routine,9817.743920472067,Complete,
1600338444,1159321799,424268236,2024-08-29 00:00:00 UTC,Routine,10873.924937753927,Complete,
710659926,887818226,1315236587,2024-08-29 00:00:00 UTC,Routine,14043.052649468153,Complete,
184905523,33371365,1740133908,2024-08-29 00:00:00 UTC,Routine,11992.809777697821,Complete,
434616628,779232560,175964728,2024-08-29 00:00:00 UTC,Emergency,33722.53839752041,Complete,
1013803762,1971107506,649650237,2024-08-29 00:00:00 UTC,Routine,8757.01920103365,Complete,
1829717347,2075184670,1784784633,2024-08-29 00:00:00 UTC,Routine,14427.431287414494,Complete,
584344724,1166306845,941970734,2024-08-29 00:00:00 UTC,Upgrade,76062.84385419863,Complete,
1548639852,386177041,1044026253,2024-08-29 00:00:00 UTC,Routine,10784.517365639724,Complete,
1892735687,2055425873,1818921851,2024-08-29 00:00:00 UTC,Upgrade,183241.1949864408,Complete,
1942409882,1443097112,1849139299,2024-08-29 00:00:00 UTC,Routine,8785.285979390956,Complete,
1137362668,1624024901,654366233,2024-08-29 00:00:00 UTC,Routine,11638.844638754019,Complete,
6907330,314701443,697314616,2024-08-29 00:00:00 UTC,Emergency,35952.21085926456,Complete,
437098667,463030369,1568866139,2024-08-29 00:00:00 UTC,Upgrade,182564.64456567017,Complete,
1500643379,423983562,1534226044,2024-08-29 00:00:00 UTC,Routine,6846.3258790916925,Complete,
69439759,128004263,2057299292,2024-08-29 00:00:00 UTC,Routine,14904.685926858096,Complete,
1200527453,2092643025,939534776,2024-08-29 00:00:00 UTC,Routine,13179.289187600234,Complete,
