 Health Assessment ID, Grid Asset ID, Assessment Date, Score, Risk Category
1334947085,1353187387,2023-08-08 00:00:00 UTC,0.1,Low
1634816173,1353187387,2023-08-26 00:00:00 UTC,0.1,Low
1971201020,1353187387,2023-06-20 00:00:00 UTC,0.38761348514633526,Critical
1356963001,1353187387,2023-09-09 00:00:00 UTC,0.1256165690072718,Critical
1107558311,1353187387,2023-12-05 00:00:00 UTC,0.5271352474593585,Critical
1612196350,1353187387,2023-11-10 00:00:00 UTC,0.1,Medium
2082280050,1353187387,2023-02-08 00:00:00 UTC,0.1,Critical
256240429,675148233,2023-06-03 00:00:00 UTC,0.11718454189369965,Medium
12687677,675148233,2023-01-07 00:00:00 UTC,0.1,High
964657345,675148233,2023-12-21 00:00:00 UTC,0.3568830120058408,Medium
554220425,675148233,2023-06-06 00:00:00 UTC,0.30500154200381313,Medium
29735784,675148233,2023-03-27 00:00:00 UTC,0.1,Critical
542606712,675148233,2023-02-27 00:00:00 UTC,0.1,Medium
230273074,675148233,2023-09-08 00:00:00 UTC,0.4497733573325643,Low
1784752056,675148233,2023-06-11 00:00:00 UTC,0.1,Critical
1331910829,675148233,2023-04-21 00:00:00 UTC,0.1,Low
562787984,675148233,2023-02-23 00:00:00 UTC,0.1,Critical
596570418,675148233,2023-05-13 00:00:00 UTC,0.34450849194570776,High
225086634,938461466,2023-08-16 00:00:00 UTC,0.4663829325069514,Medium
882521094,938461466,2023-12-04 00:00:00 UTC,0.1,Critical
1214069549,938461466,2023-09-02 00:00:00 UTC,0.5471462747816911,Critical
1313700715,938461466,2023-07-15 00:00:00 UTC,0.1,Low
410303020,938461466,2023-09-10 00:00:00 UTC,0.18980055750304953,Medium
1718922300,938461466,2023-04-03 00:00:00 UTC,0.5428696393313304,Medium
469205643,938461466,2023-02-16 00:00:00 UTC,0.48381253638910643,High
598805309,938461466,2023-09-13 00:00:00 UTC,0.1,Medium
203162888,938461466,2023-03-18 00:00:00 UTC,0.13905641400818847,Medium
1956377838,640888034,2023-09-09 00:00:00 UTC,0.1,Medium
104369127,640888034,2023-12-25 00:00:00 UTC,0.1,Critical
56139550,640888034,2023-12-24 00:00:00 UTC,0.1917666288956419,Low
1952849657,640888034,2023-02-11 00:00:00 UTC,0.17661824718808738,Low
899529549,640888034,2023-06-02 00:00:00 UTC,0.1,High
290429737,640888034,2023-06-18 00:00:00 UTC,0.2079869499305418,High
119049255,640888034,2023-12-20 00:00:00 UTC,0.1,Critical
1362954526,640888034,2023-08-21 00:00:00 UTC,0.3794243348214916,Critical
1230456208,1496244007,2023-10-27 00:00:00 UTC,0.27068978911266206,High
1260195998,1496244007,2023-07-06 00:00:00 UTC,0.6428719205791162,Critical
623068744,1496244007,2023-05-11 00:00:00 UTC,0.3142450555896671,Medium
962370857,1496244007,2023-10-13 00:00:00 UTC,0.1,High
476868910,1496244007,2023-04-15 00:00:00 UTC,0.1,Critical
1557775855,1496244007,2023-03-04 00:00:00 UTC,0.1,Low
1751416277,1496244007,2023-04-06 00:00:00 UTC,0.18505128469415133,High
784403870,1496244007,2023-05-27 00:00:00 UTC,0.1,High
1378214813,1496244007,2023-03-27 00:00:00 UTC,0.38441269528012495,High
1468882810,1496244007,2023-04-26 00:00:00 UTC,0.1,Critical
1019913539,1404252512,2023-01-23 00:00:00 UTC,0.44823177219221044,Medium
1499436414,1404252512,2023-01-16 00:00:00 UTC,0.28939685892134726,Medium
621798884,1404252512,2023-07-09 00:00:00 UTC,0.16871223494718257,Medium
1368565803,1404252512,2023-06-28 00:00:00 UTC,0.8236203153130062,High
1169347316,1404252512,2023-08-25 00:00:00 UTC,0.6019570552605218,Low
2003165395,1481204381,2023-10-14 00:00:00 UTC,0.4334898647954454,High
1440997270,1481204381,2023-03-28 00:00:00 UTC,0.1,Critical
1602196003,1481204381,2023-04-20 00:00:00 UTC,0.1,Medium
860403208,1481204381,2023-06-07 00:00:00 UTC,0.1,Low
1372887535,1481204381,2023-12-01 00:00:00 UTC,0.1,Low
1976018477,1481204381,2023-09-23 00:00:00 UTC,0.2599665137862799,Low
1990093975,1481204381,2023-08-24 00:00:00 UTC,0.1,Medium
76428100,1481204381,2023-09-13 00:00:00 UTC,0.1,Critical
1691765306,1067445168,2023-01-19 00:00:00 UTC,0.21990004826223636,Critical
1024583334,1067445168,2023-10-20 00:00:00 UTC,0.7068510246210343,Medium
671332906,1067445168,2023-03-23 00:00:00 UTC,0.5780494127940835,Medium
1876572768,1067445168,2023-11-01 00:00:00 UTC,0.1,Low
1972466954,1067445168,2023-03-12 00:00:00 UTC,0.6248051154336232,Low
613616643,1067445168,2023-03-12 00:00:00 UTC,0.1,Low
53869962,1067445168,2023-06-28 00:00:00 UTC,0.741764762275156,Medium
1788668746,1067445168,2023-05-27 00:00:00 UTC,0.6214293707438938,High
1013322232,1067445168,2023-09-14 00:00:00 UTC,0.1064975795966071,Medium
1333820110,1067445168,2023-02-14 00:00:00 UTC,0.6357203121871045,Medium
837533245,836751020,2023-01-13 00:00:00 UTC,0.9504976657352971,High
952824337,836751020,2023-03-05 00:00:00 UTC,0.8857793748311207,High
1927001591,836751020,2023-09-23 00:00:00 UTC,0.21893357513974018,Low
82979931,836751020,2023-08-15 00:00:00 UTC,0.8364687730617377,Critical
237922366,836751020,2023-11-20 00:00:00 UTC,0.5042742079640838,High
1665635897,836751020,2023-01-14 00:00:00 UTC,0.8372636580580218,Low
1878449612,836751020,2023-04-18 00:00:00 UTC,0.5988525314501026,Low
128473552,836751020,2023-04-23 00:00:00 UTC,0.5869777960273126,Low
1333364317,836751020,2023-10-14 00:00:00 UTC,0.6851325924244059,Medium
789168873,1782762760,2023-06-19 00:00:00 UTC,0.2748255981773219,Medium
1099410274,1782762760,2023-03-03 00:00:00 UTC,0.1,Low
843632319,1782762760,2023-12-23 00:00:00 UTC,0.1,Low
652744268,1782762760,2023-04-13 00:00:00 UTC,0.1,Low
2035368898,1782762760,2023-12-07 00:00:00 UTC,0.1,Low
1013984905,1937543861,2023-04-21 00:00:00 UTC,0.1,High
821816940,1937543861,2023-04-22 00:00:00 UTC,0.19907512087675644,High
1394666243,1937543861,2023-01-06 00:00:00 UTC,0.1,Low
1975208403,1937543861,2023-04-12 00:00:00 UTC,0.35494986791705996,High
1649320764,151308472,2023-02-25 00:00:00 UTC,0.1,Low
1095692555,151308472,2023-02-21 00:00:00 UTC,0.1,Critical
845558666,151308472,2023-04-26 00:00:00 UTC,0.40714983514307934,Medium
896459645,151308472,2023-10-22 00:00:00 UTC,0.48264608614965987,Medium
1691509464,151308472,2023-03-03 00:00:00 UTC,0.45168810999500497,Critical
379892417,151308472,2023-12-20 00:00:00 UTC,0.1,Medium
511260360,151308472,2023-03-18 00:00:00 UTC,0.4880953711249725,Critical
1448128645,151308472,2023-08-17 00:00:00 UTC,0.12260430429879154,Low
461354486,151308472,2023-10-17 00:00:00 UTC,0.10021407793029669,High
1340840019,151308472,2023-08-24 00:00:00 UTC,0.3326265048274408,Medium
170901336,151308472,2023-12-28 00:00:00 UTC,0.1,Low
1986726544,151308472,2023-03-03 00:00:00 UTC,0.1,Critical
111407070,1269382035,2023-05-15 00:00:00 UTC,0.1,High
427434701,1269382035,2023-08-18 00:00:00 UTC,0.1,Medium
1402804067,1269382035,2023-07-12 00:00:00 UTC,0.2410399262079348,Low
1595961307,1269382035,2023-10-10 00:00:00 UTC,0.1,Critical
489955554,1269382035,2023-05-18 00:00:00 UTC,0.1,Low
1275697704,1269382035,2023-02-25 00:00:00 UTC,0.1,Medium
1736200345,1269382035,2023-02-17 00:00:00 UTC,0.44473551058033134,High
1519730683,1269382035,2023-09-28 00:00:00 UTC,0.1,Critical
639081037,1269382035,2023-12-16 00:00:00 UTC,0.1,Low
1432336419,1269382035,2023-04-25 00:00:00 UTC,0.1,High
1924327598,1269382035,2023-07-17 00:00:00 UTC,0.1,Medium
1004435449,1269382035,2023-06-28 00:00:00 UTC,0.1,High
590671604,1918972677,2023-04-23 00:00:00 UTC,0.1,Critical
1369082739,1918972677,2023-01-26 00:00:00 UTC,0.11165348493323024,Low
228547645,1918972677,2023-02-04 00:00:00 UTC,0.1,Low
136848829,1918972677,2023-02-20 00:00:00 UTC,0.1,Low
249822549,1918972677,2023-05-27 00:00:00 UTC,0.37508492646036196,Critical
1529226382,1918972677,2023-02-04 00:00:00 UTC,0.1,Critical
1969721088,1918972677,2023-05-09 00:00:00 UTC,0.1,Low
93228988,1918972677,2023-05-07 00:00:00 UTC,0.4423426811190717,Low
1839139469,2034451054,2023-11-17 00:00:00 UTC,0.2505464924557631,High
2129068267,2034451054,2023-05-19 00:00:00 UTC,0.4903215458344811,Critical
454743863,2034451054,2023-10-18 00:00:00 UTC,0.3491612833338463,High
88697668,2034451054,2023-12-11 00:00:00 UTC,0.3568091631031025,High
1594153368,2034451054,2023-12-17 00:00:00 UTC,0.18109739417735615,Medium
62667969,2034451054,2023-09-10 00:00:00 UTC,0.1,Medium
1653565143,2034451054,2023-04-22 00:00:00 UTC,0.29749014079645725,Medium
86177218,2034451054,2023-03-22 00:00:00 UTC,0.3051174465487137,High
774718764,2034451054,2023-05-24 00:00:00 UTC,0.1,Medium
712868886,2034451054,2023-11-14 00:00:00 UTC,0.3068201804641841,Critical
885197012,2034451054,2023-01-03 00:00:00 UTC,0.3094957220824701,Critical
2110277412,2034451054,2023-10-04 00:00:00 UTC,0.1,Low
729350815,614633311,2023-11-04 00:00:00 UTC,0.8218789263942732,Low
932234840,614633311,2023-09-12 00:00:00 UTC,0.1,Low
1934215629,614633311,2023-10-15 00:00:00 UTC,0.29292428830112727,High
1394331592,614633311,2023-07-02 00:00:00 UTC,0.7587868578608012,Medium
2007038488,614633311,2023-01-20 00:00:00 UTC,0.8150891175992413,High
829371926,614633311,2023-12-10 00:00:00 UTC,0.1,Low
292278108,614633311,2023-11-25 00:00:00 UTC,0.240525453143524,Critical
204673349,614633311,2023-05-11 00:00:00 UTC,0.14815058177697224,Medium
1306693223,614633311,2023-09-24 00:00:00 UTC,0.13704064650593642,Medium
723519426,614633311,2023-04-27 00:00:00 UTC,0.9463883223033095,Low
2079714513,614633311,2023-12-08 00:00:00 UTC,0.1,Critical
2118982511,1664255168,2023-04-26 00:00:00 UTC,0.1,Critical
1293806152,1664255168,2023-02-08 00:00:00 UTC,0.1,High
1715838039,1664255168,2023-12-27 00:00:00 UTC,0.1,Medium
35391035,1664255168,2023-08-05 00:00:00 UTC,0.1,Critical
960113231,1664255168,2023-05-02 00:00:00 UTC,0.1,High
419348656,1664255168,2023-10-02 00:00:00 UTC,0.1,Medium
105620864,1664255168,2023-09-19 00:00:00 UTC,0.1,Critical
407522593,1664255168,2023-04-09 00:00:00 UTC,0.24302300577749403,Low
1653729966,1664255168,2023-01-21 00:00:00 UTC,0.1,Critical
489828375,1664255168,2023-05-15 00:00:00 UTC,0.1,Low
1250179734,1664255168,2023-05-24 00:00:00 UTC,0.1,Critical
700450118,1303600843,2023-02-24 00:00:00 UTC,0.1,Critical
2078737253,1303600843,2023-06-03 00:00:00 UTC,0.4673973566012096,Low
1609341261,1303600843,2023-03-11 00:00:00 UTC,0.1,High
524252504,1303600843,2023-11-24 00:00:00 UTC,0.1,Critical
642818278,1303600843,2023-09-08 00:00:00 UTC,0.1,Critical
1761725186,1303600843,2023-06-27 00:00:00 UTC,0.1,Critical
1324269656,1303600843,2023-06-28 00:00:00 UTC,0.1,Low
1018859069,1303600843,2023-07-17 00:00:00 UTC,0.1,Low
558962905,525475944,2023-04-16 00:00:00 UTC,0.1,Medium
1958814614,525475944,2023-07-11 00:00:00 UTC,0.1,High
1338366242,525475944,2023-01-22 00:00:00 UTC,0.1,Low
170927053,525475944,2023-09-08 00:00:00 UTC,0.4628149800343847,Low
981642929,525475944,2023-01-06 00:00:00 UTC,0.1,High
1171006301,525475944,2023-01-21 00:00:00 UTC,0.1,Low
1757068398,525475944,2023-01-19 00:00:00 UTC,0.2064192541329265,Critical
244896381,525475944,2023-11-09 00:00:00 UTC,0.2566855972699137,Low
132071178,525475944,2023-10-27 00:00:00 UTC,0.1,Low
1286635035,567659246,2023-03-28 00:00:00 UTC,0.3286922093195882,High
1370577889,567659246,2023-12-26 00:00:00 UTC,0.1,Low
2117875767,567659246,2023-01-12 00:00:00 UTC,0.1,Medium
65806689,567659246,2023-01-08 00:00:00 UTC,0.15887788345018816,Low
616444760,567659246,2023-05-17 00:00:00 UTC,0.1,High
680270998,567659246,2023-06-26 00:00:00 UTC,0.1,Medium
1047427565,567659246,2023-02-25 00:00:00 UTC,0.1801666469293397,Critical
1349717861,567659246,2023-06-02 00:00:00 UTC,0.30226129973015803,Low
963628191,1541916638,2023-04-24 00:00:00 UTC,0.1,High
1244768120,1541916638,2023-07-04 00:00:00 UTC,0.1,Low
127675893,1541916638,2023-12-18 00:00:00 UTC,0.1,High
1136355794,1541916638,2023-12-05 00:00:00 UTC,0.1,Low
1567376808,1541916638,2023-10-11 00:00:00 UTC,0.1,Critical
106027353,1541916638,2023-05-21 00:00:00 UTC,0.1,Low
909501061,1541916638,2023-06-15 00:00:00 UTC,0.1,Critical
1678596523,1541916638,2023-12-22 00:00:00 UTC,0.1,Medium
1538062706,1541916638,2023-10-13 00:00:00 UTC,0.26015162685305016,High
774785379,1541916638,2023-10-05 00:00:00 UTC,0.26869697825758065,Low
241966265,1541916638,2023-05-01 00:00:00 UTC,0.1,Medium
1922637792,1541916638,2023-11-21 00:00:00 UTC,0.1,Low
838173480,573106416,2023-05-04 00:00:00 UTC,0.1,Medium
351057839,573106416,2023-10-27 00:00:00 UTC,0.27406467616895225,Low
984089983,573106416,2023-08-13 00:00:00 UTC,0.20239469644105434,High
1585213108,573106416,2023-11-04 00:00:00 UTC,0.4299254602040856,Medium
1404642941,573106416,2023-12-11 00:00:00 UTC,0.1,Low
628957729,573106416,2023-09-07 00:00:00 UTC,0.1,Medium
1375697259,573106416,2023-11-17 00:00:00 UTC,0.1,High
1923052992,573106416,2023-05-22 00:00:00 UTC,0.1,Critical
82494674,573106416,2023-09-22 00:00:00 UTC,0.30799762848910095,Medium
1601362593,1016686292,2023-08-09 00:00:00 UTC,0.1,Critical
1462088120,1016686292,2023-11-28 00:00:00 UTC,0.1,Critical
648560537,1016686292,2023-11-05 00:00:00 UTC,0.37244982880730126,High
796253268,1016686292,2023-07-21 00:00:00 UTC,0.1,High
635937273,1016686292,2023-06-27 00:00:00 UTC,0.1,High
1176171622,1016686292,2023-10-05 00:00:00 UTC,0.4525949441405104,Low
789670599,1016686292,2023-02-18 00:00:00 UTC,0.3631198705505213,Medium
1975357266,1016686292,2023-05-12 00:00:00 UTC,0.1,Low
1906395621,2033569249,2023-11-02 00:00:00 UTC,0.1,Low
1635142310,2033569249,2023-03-04 00:00:00 UTC,0.4625145704758411,Medium
464407321,2033569249,2023-01-01 00:00:00 UTC,0.1,Medium
1539394912,2033569249,2023-05-03 00:00:00 UTC,0.1,High
1324944705,2033569249,2023-09-25 00:00:00 UTC,0.1,Critical
829316746,2033569249,2023-03-15 00:00:00 UTC,0.1132636691741501,Low
1598054365,2033569249,2023-06-24 00:00:00 UTC,0.1,Critical
1613920972,2033569249,2023-03-24 00:00:00 UTC,0.1,Low
1681723832,2033569249,2023-06-17 00:00:00 UTC,0.19998178966194435,Critical
1349825413,418898946,2023-02-15 00:00:00 UTC,0.1,Low
1092687807,418898946,2023-02-18 00:00:00 UTC,0.3768143132454923,Medium
452678138,418898946,2023-12-03 00:00:00 UTC,0.1,Low
1711909953,418898946,2023-10-12 00:00:00 UTC,0.26401843653597246,High
1481146533,418898946,2023-08-15 00:00:00 UTC,0.4549650667157292,Critical
2091293001,177906279,2023-04-11 00:00:00 UTC,0.1,High
1118871565,177906279,2023-02-07 00:00:00 UTC,0.1,Low
1305709630,177906279,2023-06-27 00:00:00 UTC,0.30734209576885674,Low
1573156839,177906279,2023-08-27 00:00:00 UTC,0.1758346326010255,High
1264895439,177906279,2023-10-07 00:00:00 UTC,0.1,Low
1532601764,177906279,2023-07-05 00:00:00 UTC,0.1,Critical
832348944,177906279,2023-09-10 00:00:00 UTC,0.1,Critical
995133447,177906279,2023-05-22 00:00:00 UTC,0.14333534048429386,High
1711561857,171588954,2023-04-14 00:00:00 UTC,0.1,Critical
2043760600,171588954,2023-05-10 00:00:00 UTC,0.24762840886686233,Medium
702532479,171588954,2023-08-14 00:00:00 UTC,0.1,Medium
2094829273,171588954,2023-12-19 00:00:00 UTC,0.12919272903285184,Low
706695093,1636760739,2023-02-11 00:00:00 UTC,0.2264546748797316,Low
1559096434,1636760739,2023-09-05 00:00:00 UTC,0.1,Medium
1424371139,1636760739,2023-05-12 00:00:00 UTC,0.11610992929186492,Low
888610112,1636760739,2023-11-21 00:00:00 UTC,0.2728123749425655,High
111984025,1636760739,2023-10-07 00:00:00 UTC,0.1,High
1918641524,1636760739,2023-09-07 00:00:00 UTC,0.1,Medium
442070032,1636760739,2023-07-16 00:00:00 UTC,0.45394491238952234,Medium
1260315483,1636760739,2023-06-14 00:00:00 UTC,0.10028399992735859,Medium
1054355423,1636760739,2023-07-05 00:00:00 UTC,0.3538449491511417,Critical
1008485065,1636760739,2023-06-24 00:00:00 UTC,0.4530037190091702,Medium
216538791,1636760739,2023-11-03 00:00:00 UTC,0.36770978038802804,Critical
1680227499,1929420826,2023-08-06 00:00:00 UTC,0.35535313022586856,Low
706216776,1929420826,2023-10-27 00:00:00 UTC,0.16402967975760807,Low
1535406529,1929420826,2023-09-07 00:00:00 UTC,0.1,High
1137484330,1929420826,2023-07-13 00:00:00 UTC,0.49170381130179897,Critical
943015575,1929420826,2023-02-18 00:00:00 UTC,0.1,High
668900396,1929420826,2023-08-25 00:00:00 UTC,0.1,High
397926521,1929420826,2023-02-22 00:00:00 UTC,0.48078948913672936,Critical
1190314860,1929420826,2023-12-15 00:00:00 UTC,0.37528187013145275,Critical
2085546302,1929420826,2023-07-20 00:00:00 UTC,0.1,Low
303213126,1929420826,2023-04-17 00:00:00 UTC,0.1,Medium
305170834,1261286522,2023-01-21 00:00:00 UTC,0.1,High
335641845,1261286522,2023-11-26 00:00:00 UTC,0.17853019727140973,Low
961097841,1261286522,2023-09-14 00:00:00 UTC,0.22954336387042418,Low
713134957,1261286522,2023-06-17 00:00:00 UTC,0.1,Critical
466117021,1261286522,2023-08-10 00:00:00 UTC,0.1,Medium
208022294,1261286522,2023-03-14 00:00:00 UTC,0.2352536666790993,Low
1577292827,1261286522,2023-02-26 00:00:00 UTC,0.42668390234249587,Low
9634293,1261286522,2023-10-28 00:00:00 UTC,0.32520859001212377,High
1754891367,1261286522,2023-07-17 00:00:00 UTC,0.24157736248517092,High
490264433,1608187270,2023-09-03 00:00:00 UTC,0.1,Critical
2049409504,1608187270,2023-09-03 00:00:00 UTC,0.48175995871747745,Low
1012768647,1608187270,2023-10-10 00:00:00 UTC,0.1,High
1932908967,1608187270,2023-02-12 00:00:00 UTC,0.1,Low
342969229,1608187270,2023-03-11 00:00:00 UTC,0.1,High
2078024582,1608187270,2023-02-04 00:00:00 UTC,0.2504193959565192,Critical
1173850104,1608187270,2023-10-19 00:00:00 UTC,0.2893497916296478,High
2042779905,1608187270,2023-01-23 00:00:00 UTC,0.1,Medium
1216676471,1608187270,2023-10-22 00:00:00 UTC,0.1,Medium
1226337171,1608187270,2023-04-19 00:00:00 UTC,0.1,High
70009921,1608187270,2023-01-15 00:00:00 UTC,0.24504312757379343,Low
2108802033,1062742923,2023-04-03 00:00:00 UTC,0.40198136379590504,Critical
87110721,1062742923,2023-10-27 00:00:00 UTC,0.4553529965328074,Critical
335946510,1062742923,2023-06-26 00:00:00 UTC,0.37117200183106996,Low
19530803,1062742923,2023-12-27 00:00:00 UTC,0.1,High
900665376,1062742923,2023-09-27 00:00:00 UTC,0.4772830501119003,High
322303542,1062742923,2023-05-13 00:00:00 UTC,0.23133638742162632,High
1566522598,1062742923,2023-03-18 00:00:00 UTC,0.3435495773709468,High
1915484669,1062742923,2023-05-25 00:00:00 UTC,0.1,Medium
812974149,1062742923,2023-12-28 00:00:00 UTC,0.5430260600206975,Low
1129642984,1062742923,2023-02-19 00:00:00 UTC,0.1,Low
59487250,1062742923,2023-01-02 00:00:00 UTC,0.11970317277687836,Low
2120906733,925677852,2023-01-07 00:00:00 UTC,0.1,High
718107588,925677852,2023-07-02 00:00:00 UTC,0.3115896353468671,High
56822010,925677852,2023-07-25 00:00:00 UTC,0.29953554558683404,Low
620765460,925677852,2023-01-02 00:00:00 UTC,0.1,Low
107499000,1631580684,2023-05-03 00:00:00 UTC,0.36301700988164126,Low
1768529053,1631580684,2023-05-10 00:00:00 UTC,0.8154511921640777,Low
1672745320,1631580684,2023-02-13 00:00:00 UTC,0.5162744128079219,Medium
446242957,1631580684,2023-04-15 00:00:00 UTC,0.29150998683866963,Critical
648602096,1631580684,2023-09-21 00:00:00 UTC,0.5890204286391374,Medium
980721089,1952124482,2023-12-22 00:00:00 UTC,0.2773687548304772,Critical
1108264713,1952124482,2023-05-16 00:00:00 UTC,0.1,High
1902665831,1952124482,2023-12-26 00:00:00 UTC,0.1,High
713066864,1952124482,2023-11-15 00:00:00 UTC,0.20833550281467783,Critical
1622188278,1952124482,2023-09-28 00:00:00 UTC,0.1,High
1499241258,1952124482,2023-05-28 00:00:00 UTC,0.2921649008564251,Medium
2139793192,1952124482,2023-03-21 00:00:00 UTC,0.3820896102504589,Critical
823338528,1952124482,2023-10-22 00:00:00 UTC,0.1,High
520647151,1952124482,2023-04-11 00:00:00 UTC,0.2936774507211198,Critical
651706695,1952124482,2023-08-19 00:00:00 UTC,0.3267488697272921,Low
715550192,1952124482,2023-04-09 00:00:00 UTC,0.1,Low
535906705,957530617,2023-10-26 00:00:00 UTC,0.1868823963619093,Critical
215863207,957530617,2023-02-27 00:00:00 UTC,0.10731006814186239,Critical
1510073554,957530617,2023-09-21 00:00:00 UTC,0.4405592664909091,Low
679387495,957530617,2023-02-17 00:00:00 UTC,0.1,Low
1175924339,957530617,2023-06-07 00:00:00 UTC,0.1,Medium
1879313427,957530617,2023-06-23 00:00:00 UTC,0.1,Critical
29702289,957530617,2023-10-25 00:00:00 UTC,0.1,Medium
688756522,957530617,2023-11-27 00:00:00 UTC,0.1,Critical
1993712953,599002151,2023-01-05 00:00:00 UTC,0.4899355749410943,Medium
2113697173,599002151,2023-04-01 00:00:00 UTC,0.1,Critical
1257750035,599002151,2023-03-11 00:00:00 UTC,0.2523731915535923,Medium
149870840,599002151,2023-01-18 00:00:00 UTC,0.1,Low
969279,599002151,2023-07-10 00:00:00 UTC,0.1,Critical
1283722013,599002151,2023-06-12 00:00:00 UTC,0.34220974020757233,Low
1747869570,599002151,2023-12-25 00:00:00 UTC,0.14998889294676032,Low
1992870873,599002151,2023-08-16 00:00:00 UTC,0.1,High
1017705441,2051037567,2023-07-14 00:00:00 UTC,0.25495394974454155,Low
