 ID, Commodity ID, Seller Desk ID, Buyer Desk ID, Invoice ID, Quantity, Price Per Unit, Trade Date, Status
141463955,395446840,1389200370,1553173533,,51066.37278933244,4.185977848475315,2024-04-07 00:00:00 UTC,PENDING
536674399,395446840,121978569,1553173533,,52307.58448393824,4.023698273859673,2024-04-07 00:00:00 UTC,PENDING
563885267,395446840,121978569,1389200370,,47986.51014228631,4.358625399426059,2024-04-07 00:00:00 UTC,PENDING
1958466457,395446840,1553173533,672829719,,54370.600095059344,3.991039117310467,2024-04-07 00:00:00 UTC,PENDING
1549649518,236986797,121978569,672829719,,1085.998292185442,2313.963997522366,2024-04-07 00:00:00 UTC,PENDING
523293893,236986797,121978569,672829719,,1063.335995998882,2285.9085559139994,2024-04-07 00:00:00 UTC,PENDING
533094592,236986797,121978569,672829719,,1080.3484260965863,2188.2417135703486,2024-04-07 00:00:00 UTC,PENDING
1290018980,236986797,1389200370,672829719,,953.8148255713722,2352.7831124829645,2024-04-07 00:00:00 UTC,PENDING
1395017961,236986797,1553173533,672829719,,995.6901578895427,2281.13418569054,2024-04-07 00:00:00 UTC,PENDING
1872980585,850962738,672829719,1553173533,,4712.218978566719,9975.696667990967,2024-04-07 00:00:00 UTC,PENDING
3784204,850962738,121978569,1389200370,,5702.693404838585,10699.379969281435,2024-04-07 00:00:00 UTC,PENDING
1283923274,850962738,1389200370,121978569,,4940.497297682466,9898.764045705433,2024-04-07 00:00:00 UTC,PENDING
1210469081,850962738,1553173533,121978569,,5149.6457514604745,10419.031400183789,2024-04-07 00:00:00 UTC,PENDING
1488738040,850962738,672829719,1389200370,,5403.370096310212,9958.857032391943,2024-04-07 00:00:00 UTC,PENDING
107013678,996485747,672829719,121978569,1251775480,8931.606477633022,85.94683287234001,2024-04-08 00:00:00 UTC,COMPLETED
1492198534,996485747,1553173533,1389200370,1800020386,9068.818861674026,88.17813572995288,2024-04-08 00:00:00 UTC,COMPLETED
2001858867,996485747,121978569,1389200370,1279171079,8756.872220306963,89.83435145349004,2024-04-08 00:00:00 UTC,COMPLETED
1747252571,996485747,1389200370,1553173533,1084587800,9804.258160510171,91.13414101765868,2024-04-08 00:00:00 UTC,COMPLETED
441746422,395446840,121978569,1389200370,321447645,53130.02742264176,4.33205955779193,2024-04-08 00:00:00 UTC,COMPLETED
950908369,395446840,1553173533,1389200370,2000281298,55346.20444568357,4.189892208970642,2024-04-08 00:00:00 UTC,COMPLETED
27281806,395446840,121978569,1553173533,1643690085,57446.01299069047,4.3529170896145795,2024-04-08 00:00:00 UTC,COMPLETED
1696548961,395446840,121978569,672829719,1112588289,54326.64071618189,4.010094451645012,2024-04-08 00:00:00 UTC,COMPLETED
1095799860,236986797,121978569,1553173533,2123562480,1090.4853658715892,2388.782042578875,2024-04-08 00:00:00 UTC,COMPLETED
1853424507,236986797,121978569,1389200370,1889923388,1001.9182611187612,2245.9282456607352,2024-04-08 00:00:00 UTC,COMPLETED
48407794,236986797,121978569,672829719,399338143,1056.2920244400548,2175.952026520811,2024-04-08 00:00:00 UTC,COMPLETED
10833307,236986797,672829719,1389200370,795909195,868.4537963430779,2184.6146899118185,2024-04-08 00:00:00 UTC,COMPLETED
1575819814,850962738,121978569,1389200370,101274851,5476.644849694234,10038.69709378266,2024-04-08 00:00:00 UTC,COMPLETED
1898874282,850962738,1553173533,1389200370,1968680084,4659.187992613991,10623.0641429597,2024-04-08 00:00:00 UTC,COMPLETED
1549411196,850962738,672829719,121978569,436484886,6333.2387019818525,10198.869141686833,2024-04-08 00:00:00 UTC,COMPLETED
1480918258,996485747,1389200370,121978569,,9366.166044623218,90.6508363118047,2024-04-09 00:00:00 UTC,PENDING
802984943,996485747,121978569,1553173533,,11361.82627436679,88.36260098948765,2024-04-09 00:00:00 UTC,PENDING
145627128,996485747,1389200370,121978569,,12349.531849479587,93.00035878965602,2024-04-09 00:00:00 UTC,PENDING
453683521,996485747,672829719,1553173533,,9635.67402180318,93.79485499959866,2024-04-09 00:00:00 UTC,PENDING
800363604,996485747,1389200370,672829719,,9788.70747164986,89.28496849531942,2024-04-09 00:00:00 UTC,PENDING
1778333534,395446840,672829719,1553173533,,47322.46108665071,4.102961108333592,2024-04-09 00:00:00 UTC,PENDING
672924850,395446840,121978569,672829719,,38592.39654882615,4.081181163074851,2024-04-09 00:00:00 UTC,PENDING
704022364,395446840,1389200370,121978569,,45037.07676046178,4.382981733291877,2024-04-09 00:00:00 UTC,PENDING
2062433169,236986797,672829719,1389200370,,822.3119015582192,2295.370602214288,2024-04-09 00:00:00 UTC,PENDING
389389399,236986797,1553173533,672829719,,1054.3790383997766,2374.3437535059807,2024-04-09 00:00:00 UTC,PENDING
1071093327,236986797,121978569,1553173533,,917.5646395232095,2362.652273808062,2024-04-09 00:00:00 UTC,PENDING
395188601,236986797,1553173533,1389200370,,1088.8385394115242,2200.6838682023913,2024-04-09 00:00:00 UTC,PENDING
234548463,850962738,672829719,1553173533,,4654.8590933487685,9954.643615011433,2024-04-09 00:00:00 UTC,PENDING
640221807,850962738,1553173533,672829719,,4955.442125548094,10176.01080431521,2024-04-09 00:00:00 UTC,PENDING
209568472,850962738,1553173533,672829719,,4178.778834988878,9778.18859261158,2024-04-09 00:00:00 UTC,PENDING
784757039,850962738,1553173533,1389200370,,4253.176689225702,10273.905061782994,2024-04-09 00:00:00 UTC,PENDING
1414463275,996485747,672829719,1553173533,422531936,10651.328413995841,89.76696893943992,2024-04-10 00:00:00 UTC,COMPLETED
1476445405,996485747,1389200370,121978569,942947752,11133.139703946808,90.20262467424872,2024-04-10 00:00:00 UTC,COMPLETED
2026040224,996485747,1389200370,672829719,904790043,10601.639028936119,90.75294887844679,2024-04-10 00:00:00 UTC,COMPLETED
1437240199,996485747,1389200370,672829719,555390833,10616.114850542184,89.8354831405077,2024-04-10 00:00:00 UTC,COMPLETED
1610487294,996485747,1553173533,672829719,799319207,10544.535875433636,91.49862680813867,2024-04-10 00:00:00 UTC,COMPLETED
464145841,395446840,121978569,672829719,1692096796,42645.39886527254,4.036082946996552,2024-04-10 00:00:00 UTC,COMPLETED
1970949141,395446840,121978569,1553173533,50048561,51669.35352376756,4.312118763277115,2024-04-10 00:00:00 UTC,COMPLETED
1271919429,395446840,1553173533,121978569,770146255,60654.57211862432,4.146176250005276,2024-04-10 00:00:00 UTC,COMPLETED
520592565,236986797,1553173533,121978569,992991682,1115.5505720162962,2279.9296763577613,2024-04-10 00:00:00 UTC,COMPLETED
1308881432,236986797,672829719,1389200370,382490109,766.0141323826547,2225.5070800641806,2024-04-10 00:00:00 UTC,COMPLETED
1161128124,236986797,121978569,672829719,361244291,1123.8143466866732,2308.325911301438,2024-04-10 00:00:00 UTC,COMPLETED
960406612,236986797,1389200370,672829719,1244144494,992.6922117836531,2293.4341957220904,2024-04-10 00:00:00 UTC,COMPLETED
1553091851,850962738,672829719,121978569,452254969,5588.225897544199,9733.505264944768,2024-04-10 00:00:00 UTC,COMPLETED
212055156,850962738,1389200370,121978569,1787371921,4770.41237438078,10114.517043055723,2024-04-10 00:00:00 UTC,COMPLETED
770594604,850962738,121978569,672829719,1910284332,4372.425317005429,10427.573633630343,2024-04-10 00:00:00 UTC,COMPLETED
817193581,850962738,1389200370,672829719,1452380711,3961.3488694984867,10423.776161011288,2024-04-10 00:00:00 UTC,COMPLETED
52716076,996485747,1389200370,672829719,,8450.663184206222,91.3630483984656,2024-04-11 00:00:00 UTC,PENDING
781473973,996485747,1389200370,672829719,,11340.345890316252,89.66225720467996,2024-04-11 00:00:00 UTC,PENDING
2048037673,996485747,1389200370,1553173533,,11691.627947910729,91.79294753322216,2024-04-11 00:00:00 UTC,PENDING
477505349,395446840,1389200370,1553173533,,51050.61613775069,4.337389394242175,2024-04-11 00:00:00 UTC,PENDING
1394837706,395446840,121978569,672829719,,48621.51972198098,4.156549292293128,2024-04-11 00:00:00 UTC,PENDING
1489243076,395446840,1553173533,121978569,,55349.763975285015,4.341518454827948,2024-04-11 00:00:00 UTC,PENDING
938263244,236986797,1553173533,1389200370,,1101.8570539208865,2308.7211072165205,2024-04-11 00:00:00 UTC,PENDING
1095402118,236986797,1553173533,672829719,,912.0093629637912,2255.146568371568,2024-04-11 00:00:00 UTC,PENDING
1636248508,236986797,672829719,121978569,,1158.8544342238486,2180.417184624335,2024-04-11 00:00:00 UTC,PENDING
705481491,236986797,1553173533,121978569,,1128.4435098202039,2161.8239720942565,2024-04-11 00:00:00 UTC,PENDING
1985302798,850962738,1389200370,1553173533,,6041.984636888063,10640.574959097736,2024-04-11 00:00:00 UTC,PENDING
573868695,850962738,1389200370,1553173533,,5303.6488272433035,10046.546373351792,2024-04-11 00:00:00 UTC,PENDING
1118714861,850962738,672829719,1553173533,,5894.543951250103,10511.399218467637,2024-04-11 00:00:00 UTC,PENDING
558249588,996485747,1389200370,1553173533,2081983895,12267.36117291284,90.64677369179857,2024-04-12 00:00:00 UTC,COMPLETED
1402653032,996485747,121978569,1553173533,933951357,10274.541142372904,86.38039460045577,2024-04-12 00:00:00 UTC,COMPLETED
1162013809,996485747,1553173533,672829719,2090326213,8470.485309156427,93.71045528337845,2024-04-12 00:00:00 UTC,COMPLETED
284928776,395446840,1553173533,121978569,199659311,48636.98878027163,4.062708376086922,2024-04-12 00:00:00 UTC,COMPLETED
399633971,395446840,672829719,1389200370,1576211155,42344.11333727675,4.363422045887616,2024-04-12 00:00:00 UTC,COMPLETED
656177173,395446840,672829719,1389200370,2090429428,38949.86863533937,4.198870725455425,2024-04-12 00:00:00 UTC,COMPLETED
1555953282,395446840,1389200370,1553173533,221439165,57116.4737454328,4.1197776487302695,2024-04-12 00:00:00 UTC,COMPLETED
1002706410,236986797,1389200370,121978569,2086191282,1089.1481997864607,2365.527139048618,2024-04-12 00:00:00 UTC,COMPLETED
669410976,236986797,121978569,1389200370,1357255262,964.7463784335437,2322.7277784601274,2024-04-12 00:00:00 UTC,COMPLETED
1622845154,236986797,1553173533,1389200370,894046405,952.2123291295361,2160.9104392969634,2024-04-12 00:00:00 UTC,COMPLETED
1540457245,850962738,1553173533,1389200370,814435721,4126.3581396259315,10360.307128856133,2024-04-12 00:00:00 UTC,COMPLETED
723087188,850962738,1389200370,672829719,1031580737,5046.217505910916,10191.396872579782,2024-04-12 00:00:00 UTC,COMPLETED
488816821,850962738,672829719,1553173533,1164790033,5965.689965384248,9753.701846358412,2024-04-12 00:00:00 UTC,COMPLETED
199463185,850962738,672829719,1389200370,401410965,5204.737483327981,10352.148607907284,2024-04-12 00:00:00 UTC,COMPLETED
1024476007,850962738,121978569,672829719,1693970154,3884.126964614353,10643.524411576514,2024-04-12 00:00:00 UTC,COMPLETED
483442157,996485747,1389200370,672829719,,10085.957599842222,85.29619054437279,2024-04-13 00:00:00 UTC,PENDING
1938647189,996485747,121978569,1389200370,,9489.912983371612,94.1124775279857,2024-04-13 00:00:00 UTC,PENDING
455479697,996485747,1389200370,121978569,,10031.058132649194,90.52292904185737,2024-04-13 00:00:00 UTC,PENDING
139601414,996485747,672829719,121978569,,11887.91646380381,91.276473067885,2024-04-13 00:00:00 UTC,PENDING
2107937460,996485747,1553173533,1389200370,,10014.518237985129,88.93343211033256,2024-04-13 00:00:00 UTC,PENDING
1869371791,395446840,1553173533,1389200370,,40862.25569557203,4.060231597249984,2024-04-13 00:00:00 UTC,PENDING
2693016,395446840,121978569,672829719,,47476.18875953508,4.191564492879244,2024-04-13 00:00:00 UTC,PENDING
840540543,395446840,1553173533,672829719,,49314.374832847534,4.355951357548647,2024-04-13 00:00:00 UTC,PENDING
1976574672,236986797,1389200370,1553173533,,1259.4608294124203,2352.6048827479417,2024-04-13 00:00:00 UTC,PENDING
1260106669,236986797,1553173533,121978569,,926.1843655796225,2302.00863821074,2024-04-13 00:00:00 UTC,PENDING
926475315,236986797,672829719,121978569,,1237.9374591847406,2192.11084405539,2024-04-13 00:00:00 UTC,PENDING
1335966307,850962738,1553173533,1389200370,,4210.497001624456,9673.834100763012,2024-04-13 00:00:00 UTC,PENDING
1410786771,850962738,1389200370,1553173533,,5616.12678824396,10371.703326556393,2024-04-13 00:00:00 UTC,PENDING
1217120911,850962738,1389200370,1553173533,,4696.015265224278,10065.248882275726,2024-04-13 00:00:00 UTC,PENDING
587402635,996485747,1389200370,1553173533,1981905253,11270.78936468294,90.47238025593101,2024-04-14 00:00:00 UTC,COMPLETED
1748434624,996485747,121978569,1389200370,1282893396,8941.286403171087,91.39039167155124,2024-04-14 00:00:00 UTC,COMPLETED
864409951,996485747,1553173533,672829719,1952926547,11199.122608758698,85.38948411953069,2024-04-14 00:00:00 UTC,COMPLETED
980230491,395446840,1389200370,672829719,833005978,40547.36152490507,4.171022426170929,2024-04-14 00:00:00 UTC,COMPLETED
2037633082,395446840,1389200370,121978569,854900324,58335.814217724255,4.363998419569369,2024-04-14 00:00:00 UTC,COMPLETED
1017158016,395446840,1553173533,672829719,1999763417,47963.529259308736,4.227657174202072,2024-04-14 00:00:00 UTC,COMPLETED
1648351753,395446840,672829719,121978569,1735424682,52345.01723649941,4.053634319013466,2024-04-14 00:00:00 UTC,COMPLETED
1928999963,236986797,1389200370,121978569,1955863950,1203.0912826651854,2301.168686639551,2024-04-14 00:00:00 UTC,COMPLETED
2135240157,236986797,121978569,672829719,1932655383,1072.1788982762876,2210.663444612039,2024-04-14 00:00:00 UTC,COMPLETED
854226490,236986797,121978569,672829719,1455008666,931.7031662531951,2346.4735145031204,2024-04-14 00:00:00 UTC,COMPLETED
965762296,850962738,121978569,1553173533,256306683,6446.195933761305,10573.171244949906,2024-04-14 00:00:00 UTC,COMPLETED
2001970136,850962738,1389200370,121978569,2103987677,6020.554640866618,10437.020390357433,2024-04-14 00:00:00 UTC,COMPLETED
1698976787,850962738,121978569,1553173533,391411188,5852.034267206727,10380.25570998126,2024-04-14 00:00:00 UTC,COMPLETED
1640374147,996485747,1553173533,672829719,,10597.365642442384,85.17726994157361,2024-04-15 00:00:00 UTC,PENDING
1036165450,996485747,672829719,121978569,,9439.42527257596,91.16116703854864,2024-04-15 00:00:00 UTC,PENDING
797210633,996485747,121978569,672829719,,10532.503062991864,88.75711841449562,2024-04-15 00:00:00 UTC,PENDING
1178198532,996485747,1389200370,672829719,,10539.415444212469,92.49439931716871,2024-04-15 00:00:00 UTC,PENDING
727886193,996485747,1389200370,672829719,,7774.680862459282,85.72579001353324,2024-04-15 00:00:00 UTC,PENDING
1291145472,395446840,121978569,1389200370,,40141.06162975582,4.387831956090851,2024-04-15 00:00:00 UTC,PENDING
707200845,395446840,1553173533,1389200370,,41681.779516520735,3.9981043849048548,2024-04-15 00:00:00 UTC,PENDING
1797845072,395446840,1389200370,121978569,,54249.04144934598,4.205086520542983,2024-04-15 00:00:00 UTC,PENDING
1926482166,236986797,672829719,121978569,,1138.6283799412122,2172.4249293813277,2024-04-15 00:00:00 UTC,PENDING
689050022,236986797,1553173533,121978569,,1019.2359905234291,2163.283101685989,2024-04-15 00:00:00 UTC,PENDING
1162319661,236986797,672829719,1389200370,,967.0964374988461,2307.2766315924487,2024-04-15 00:00:00 UTC,PENDING
220194594,850962738,1553173533,672829719,,4241.6012391810345,9767.127926236237,2024-04-15 00:00:00 UTC,PENDING
467727460,850962738,1389200370,1553173533,,5441.570814602672,9676.107342447112,2024-04-15 00:00:00 UTC,PENDING
652033668,850962738,1553173533,1389200370,,5303.365830845499,10292.220898090509,2024-04-15 00:00:00 UTC,PENDING
1587699455,850962738,672829719,1389200370,,5527.353173076632,10075.076930198822,2024-04-15 00:00:00 UTC,PENDING
775857183,996485747,1553173533,672829719,1141018541,11108.192405118622,88.97560744517033,2024-04-16 00:00:00 UTC,COMPLETED
849260694,996485747,1553173533,1389200370,927085370,9770.74740722205,91.33145716887996,2024-04-16 00:00:00 UTC,COMPLETED
718705855,996485747,1389200370,1553173533,1089733484,10086.336525501878,89.41587192317132,2024-04-16 00:00:00 UTC,COMPLETED
1559205832,996485747,1389200370,672829719,606773700,9583.900155037538,87.82167971569424,2024-04-16 00:00:00 UTC,COMPLETED
56320888,996485747,672829719,1553173533,123846339,13100.587360003301,92.27187383906367,2024-04-16 00:00:00 UTC,COMPLETED
1330899938,395446840,672829719,121978569,2002848444,66302.39856933124,4.1572495897394655,2024-04-16 00:00:00 UTC,COMPLETED
1825663451,395446840,1389200370,672829719,1607154177,52963.497388095915,4.188424096253165,2024-04-16 00:00:00 UTC,COMPLETED
1404196954,395446840,1553173533,121978569,191453689,56724.307307664196,4.362922939029518,2024-04-16 00:00:00 UTC,COMPLETED
1794817414,395446840,121978569,1553173533,1120627788,44956.98419404647,4.201376445986375,2024-04-16 00:00:00 UTC,COMPLETED
1113834593,395446840,121978569,1553173533,1599953603,48595.18814600765,4.182678252570507,2024-04-16 00:00:00 UTC,COMPLETED
1119173814,236986797,1389200370,672829719,713527355,795.0542819861805,2191.0242486861043,2024-04-16 00:00:00 UTC,COMPLETED
1493108681,236986797,1389200370,1553173533,1050074808,1146.7482105831032,2345.332503494813,2024-04-16 00:00:00 UTC,COMPLETED
264981353,236986797,1553173533,1389200370,188057225,834.9458711282397,2309.869216787003,2024-04-16 00:00:00 UTC,COMPLETED
1929525595,850962738,1553173533,672829719,1958931647,5261.7574052003265,10090.663143253045,2024-04-16 00:00:00 UTC,COMPLETED
2011674543,850962738,672829719,1389200370,910176760,5297.317919042154,10455.974670498184,2024-04-16 00:00:00 UTC,COMPLETED
2002845456,850962738,672829719,1553173533,883528282,6078.851169849584,9805.420864871134,2024-04-16 00:00:00 UTC,COMPLETED
160533627,850962738,1389200370,121978569,918224404,5936.397137473851,10632.357183255172,2024-04-16 00:00:00 UTC,COMPLETED
1295824540,996485747,1389200370,672829719,,11296.016597789374,92.86259130247215,2024-04-17 00:00:00 UTC,PENDING
376887678,996485747,1553173533,672829719,,10859.900563160227,89.32469069555714,2024-04-17 00:00:00 UTC,PENDING
452074929,996485747,121978569,672829719,,8571.556859308064,92.68413519150177,2024-04-17 00:00:00 UTC,PENDING
690824715,996485747,1553173533,1389200370,,11330.263471788741,88.13465686524013,2024-04-17 00:00:00 UTC,PENDING
1252449093,395446840,672829719,1389200370,,43311.76513349206,4.09076983889472,2024-04-17 00:00:00 UTC,PENDING
